Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1560	-2105.787	-2423.127	317.3407	2.142907	7.532451	0.7841169
1566	-2103.858	-2421.346	317.4876	2.033225	6.885122	0.9034697
1572	-2105.94	-2423.226	317.2858	2.082089	7.315224	0.9706106
1578	-2122.495	-2439.797	317.3017	1.941787	8.071087	0.9455103
1584	-2116.04	-2433.305	317.2643	2.168523	8.071087	0.7017816
1590	-2097.297	-2414.809	317.5118	2.193957	6.686301	0.7172525
1596	-2102.699	-2420.235	317.5365	2.22902	6.48605	0.6913646
1602	-2093.439	-2410.791	317.3513	2.242971	7.37809	0.6524447
1608	-2091.68	-2409.089	317.4089	2.058795	7.456374	0.8253766
1614	-2093.139	-2410.663	317.5245	2.159037	6.810442	0.7089722
1620	-2098.359	-2415.634	317.2748	1.892791	7.208511	1.179011
1626	-2115.261	-2432.335	317.0741	1.802775	8.730525	1.179011
1632	-2110.178	-2427.684	317.5062	1.701371	6.116775	1.346411
1638	-2114.546	-2431.574	317.0277	1.598057	7.362054	1.58082
1644	-2125.008	-2441.842	316.834	1.678783	7.362054	1.662486
1650	-2114.93	-2431.833	316.9027	1.661306	6.299762	1.788729
1656	-2106.719	-2423.72	317.0004	1.611247	7.01637	1.643054
1662	-2103.94	-2421.068	317.1288	1.737885	7.01637	1.454671
1668	-2102.932	-2419.649	316.7177	1.712054	9.089735	1.487636
1674	-2100.816	-2417.414	316.5985	1.712632	9.461978	1.529605
1680	-2108.855	-2425.712	316.8567	1.756896	9.889099	1.238094
1686	-2113.494	-2430.288	316.7937	1.675047	8.701339	1.509021
1692	-2108.353	-2425.757	317.4032	1.717917	6.413571	1.360164
1698	-2111.519	-2429.062	317.5432	1.776005	5.702709	1.338062
1704	-2119.238	-2436.792	317.5547	1.717356	5.702709	1.375398
1710	-2137.497	-2454.436	316.938	1.693443	9.672681	1.252164
1716	-2128.964	-2445.818	316.8536	1.772726	8.545883	1.410295
1722	-2126.572	-2443.915	317.3431	1.847281	7.040232	1.189799
1728	-2108.812	-2426.075	317.2635	1.847281	7.513803	1.174334
1734	-2105.531	-2422.696	317.1649	1.795258	7.808657	1.253047
1740	-2103.79	-2420.743	316.9526	1.718882	8.956589	1.317506
1746	-2106.572	-2423.635	317.0632	1.829194	8.443874	1.209809
1752	-2109.212	-2426.268	317.0559	1.847144	8.976815	1.117761
1758	-2109.706	-2427.126	317.4203	1.664746	6.380217	1.394409
1764	-2097.605	-2414.742	317.1375	1.867309	7.648732	1.241871
1770	-2087.384	-2404.387	317.0027	1.853185	9.456018	1.086867
1776	-2106.672	-2424.162	317.4903	1.993176	6.800086	0.9634915
1782	-2126.986	-2444.565	317.5782	2.085314	6.800086	0.7446243
1788	-2122.687	-2440.041	317.3539	2.069712	7.545951	0.8575758
1794	-2139.86	-2457.134	317.2742	2.069712	8.229305	0.7917805
1800	-2132.937	-2449.574	316.6363	2.130017	12.34379	0.6969289
